Estado,A̱o,Alcoholicos,Adictos_tabaco,Adictos_Marihuana,Habitantes
Alabama,2002,138,930,141,2812905
Alaska,2002,27,112,46,368460
Arizona,2002,258,1032,215,3329482
Arkansas,2002,101,660,104,1687337
California,2002,1298,4721,1670,21392421
Colorado,2002,211,836,300,2798960
Connecticut,2002,120,578,158,2235763
Delaware,2002,31,146,36,514059
District of Columbia,2002,31,109,40,372907
Florida,2002,620,3089,900,11066322
Georgia,2002,331,1617,331,5202846
Hawaii,2002,45,186,59,761280
Idaho,2002,52,216,42,794611
Illinois,2002,564,2373,462,7825956
Indiana,2002,230,1228,245,3788500
Iowa,2002,114,544,104,1847207
Kansas,2002,86,506,87,1645149
Kentucky,2002,125,1004,177,2605898
Louisiana,2002,169,850,154,2668243
Maine,2002,51,267,68,869560
Maryland,2002,226,928,237,3466746
Massachusetts,2002,301,1045,472,4201348
Michigan,2002,444,2036,539,6298792
Minnesota,2002,223,939,225,3154577
Mississippi,2002,91,611,80,1704672
Missouri,2002,213,1285,280,3550250
Montana,2002,48,188,52,578710
Nebraska,2002,79,304,67,1058402
Nevada,2002,95,503,115,1379759
New Hampshire,2002,59,256,94,830689
New Jersey,2002,278,1455,279,5586200
New Mexico,2002,90,316,81,1122984
New York,2002,727,3498,1010,12316861
North Carolina,2002,273,1868,315,5204654
North Dakota,2002,29,119,19,389658
Ohio,2002,457,2579,500,7182193
Oklahoma,2002,109,746,119,2120890
Oregon,2002,131,666,214,2261755
Pennsylvania,2002,427,2582,477,8009346
Rhode Island,2002,53,202,64,688500
South Carolina,2002,160,805,153,2574050
South Dakota,2002,36,150,23,459901
Tennessee,2002,171,1253,164,3699537
Texas,2002,780,3801,641,12788834
Utah,2002,67,245,48,1222045
Vermont,2002,24,115,41,403822
Virginia,2002,265,1309,259,4560096
Washington,2002,224,971,346,3825493
West Virginia,2002,60,435,63,1197550
Wisconsin,2002,253,988,192,3425585
Wyoming,2002,21,101,20,310110
Alabama,2003,135,994,156,2834977
Alaska,2003,23,106,43,370098
Arizona,2003,276,969,233,3424675
Arkansas,2003,86,612,103,1703727
California,2003,1336,4238,1625,21686129
Colorado,2003,220,828,269,2828830
Connecticut,2003,139,577,174,2259754
Delaware,2003,29,143,34,522123
District of Columbia,2003,33,106,39,367787
Florida,2003,662,3174,833,11277251
Georgia,2003,275,1634,360,5276693
Hawaii,2003,46,172,57,791438
Idaho,2003,52,206,45,815805
Illinois,2003,563,2436,541,7863343
Indiana,2003,223,1218,249,3816240
Iowa,2003,131,563,105,1860596
Kansas,2003,97,539,93,1655732
Kentucky,2003,137,992,195,2611452
Louisiana,2003,176,880,146,2685275
Maine,2003,54,273,70,875886
Maryland,2003,216,921,228,3492188
Massachusetts,2003,287,1025,414,4189790
Michigan,2003,385,2009,550,6328980
Minnesota,2003,220,907,231,3185052
Mississippi,2003,92,580,86,1720516
Missouri,2003,264,1275,288,3583670
Montana,2003,44,189,47,588167
Nebraska,2003,74,293,66,1065283
Nevada,2003,99,441,105,1437719
New Hampshire,2003,50,242,85,839848
New Jersey,2003,298,1340,290,5595385
New Mexico,2003,91,315,96,1142829
New York,2003,661,3379,970,12344264
North Carolina,2003,255,1800,321,5275688
North Dakota,2003,28,124,21,392000
Ohio,2003,420,2486,468,7227097
Oklahoma,2003,120,745,126,2144532
Oregon,2003,155,640,205,2296726
Pennsylvania,2003,475,2559,539,8027780
Rhode Island,2003,53,203,66,690482
South Carolina,2003,183,802,172,2594007
South Dakota,2003,35,154,26,464319
Tennessee,2003,199,1236,211,3743398
Texas,2003,774,3967,664,12992311
Utah,2003,64,257,56,1248593
Vermont,2003,25,114,38,408025
Virginia,2003,263,1344,275,4614672
Washington,2003,263,1029,310,3890656
West Virginia,2003,68,470,71,1205827
Wisconsin,2003,321,991,226,3459808
Wyoming,2003,23,98,21,315000
Alabama,2004,161,934,156,2871062
Alaska,2004,23,108,46,373429
Arizona,2004,273,923,232,3549522
Arkansas,2004,90,599,106,1729803
California,2004,1395,4459,1762,21850567
Colorado,2004,214,717,237,2865042
Connecticut,2004,152,569,212,2265842
Delaware,2004,28,156,37,534950
District of Columbia,2004,32,103,41,364207
Florida,2004,802,3316,766,11530104
Georgia,2004,278,1635,346,5412379
Hawaii,2004,43,170,62,796942
Idaho,2004,52,219,48,841609
Illinois,2004,530,2454,512,7910382
Indiana,2004,241,1254,224,3856681
Iowa,2004,117,560,93,1883725
Kansas,2004,113,539,110,1673455
Kentucky,2004,149,1005,184,2645240
Louisiana,2004,180,895,161,2712415
Maine,2004,53,263,72,884793
Maryland,2004,202,914,231,3512136
Massachusetts,2004,269,1106,332,4186567
Michigan,2004,399,2052,511,6354775
Minnesota,2004,230,896,261,3220581
Mississippi,2004,97,566,95,1747645
Missouri,2004,256,1290,257,3636194
Montana,2004,43,201,54,599979
Nebraska,2004,75,296,64,1077324
Nevada,2004,102,465,106,1493077
New Hampshire,2004,50,226,73,849273
New Jersey,2004,297,1383,339,5605723
New Mexico,2004,81,309,80,1167618
New York,2004,671,3342,1022,12371557
North Carolina,2004,316,1719,357,5379787
North Dakota,2004,28,122,20,398634
Ohio,2004,410,2391,483,7263612
Oklahoma,2004,131,709,118,2171414
Oregon,2004,144,659,219,2331124
Pennsylvania,2004,478,2509,586,8059411
Rhode Island,2004,45,192,63,691117
South Carolina,2004,190,867,168,2642693
South Dakota,2004,33,144,24,472172
Tennessee,2004,210,1349,274,3799709
Texas,2004,851,3992,700,13267576
Utah,2004,75,273,67,1304188
Vermont,2004,27,115,40,411991
Virginia,2004,276,1329,260,4680347
Washington,2004,268,1057,314,3955836
West Virginia,2004,64,498,73,1215454
Wisconsin,2004,277,1083,238,3502106
Wyoming,2004,24,100,22,321211
Alabama,2005,160,983,152,2899055
Alaska,2005,24,111,40,382565
Arizona,2005,256,1026,206,3704157
Arkansas,2005,112,629,119,1755313
California,2005,1539,4944,1736,22046720
Colorado,2005,216,730,247,2938592
Connecticut,2005,152,541,211,2272942
Delaware,2005,29,151,36,541851
District of Columbia,2005,32,106,41,369695
Florida,2005,756,3324,743,11819668
Georgia,2005,322,1663,367,5604242
Hawaii,2005,48,174,56,806534
Idaho,2005,56,235,48,869082
Illinois,2005,479,2362,471,7966227
Indiana,2005,233,1300,229,3913195
Iowa,2005,128,570,94,1887732
Kansas,2005,111,542,120,1685072
Kentucky,2005,133,1012,153,2675718
Louisiana,2005,165,898,170,2663520
Maine,2005,53,267,80,891125
Maryland,2005,198,897,202,3545971
Massachusetts,2005,276,1142,356,4187314
Michigan,2005,423,2058,516,6379828
Minnesota,2005,241,919,252,3249410
Mississippi,2005,94,597,99,1758458
Missouri,2005,246,1300,255,3671275
Montana,2005,49,200,59,605606
Nebraska,2005,81,319,65,1083695
Nevada,2005,108,486,117,1551580
New Hampshire,2005,53,221,69,860562
New Jersey,2005,289,1393,352,5639515
New Mexico,2005,79,322,75,1183171
New York,2005,689,3333,1048,12383739
North Carolina,2005,303,1721,369,5515308
North Dakota,2005,27,115,17,394935
Ohio,2005,450,2418,522,7288639
Oklahoma,2005,130,808,125,2187319
Oregon,2005,128,623,225,2383671
Pennsylvania,2005,434,2483,579,8088579
Rhode Island,2005,48,192,69,687555
South Carolina,2005,169,921,152,2698757
South Dakota,2005,37,150,25,477378
Tennessee,2005,209,1479,283,3851545
Texas,2005,926,4238,705,13620520
Utah,2005,77,294,66,1353274
Vermont,2005,27,116,45,414171
Virginia,2005,275,1347,264,4767472
Washington,2005,257,1087,342,4037966
West Virginia,2005,60,499,70,1219878
Wisconsin,2005,230,1138,226,3530390
Wyoming,2005,23,108,23,324179
Alabama,2006,156,1002,163,2919719
Alaska,2006,24,116,40,395433
Arizona,2006,241,1107,229,3852843
Arkansas,2006,117,633,124,1778618
California,2006,1526,5099,1726,22275311
Colorado,2006,229,860,263,3028921
Connecticut,2006,149,567,165,2273192
Delaware,2006,30,155,41,547985
District of Columbia,2006,32,108,42,377906
Florida,2006,720,3481,760,12041147
Georgia,2006,332,1793,408,5761385
Hawaii,2006,61,184,47,819708
Idaho,2006,55,227,47,893079
Illinois,2006,535,2387,499,8011425
Indiana,2006,233,1320,254,3967335
Iowa,2006,140,566,85,1882850
Kansas,2006,111,525,99,1693284
Kentucky,2006,136,979,184,2710811
Louisiana,2006,167,856,182,2604053
Maine,2006,54,272,74,894906
Maryland,2006,226,930,211,3571216
Massachusetts,2006,306,1047,375,4200845
Michigan,2006,426,1934,517,6401469
Minnesota,2006,245,961,248,3276237
Mississippi,2006,92,588,91,1756337
Missouri,2006,237,1256,266,3701021
Montana,2006,45,179,49,611324
Nebraska,2006,76,313,58,1085658
Nevada,2006,109,484,120,1609285
New Hampshire,2006,57,223,81,868239
New Jersey,2006,301,1437,344,5662105
New Mexico,2006,76,324,82,1198968
New York,2006,663,3120,986,12397704
North Carolina,2006,302,1766,355,5664014
North Dakota,2006,29,111,19,388842
Ohio,2006,484,2459,516,7315244
Oklahoma,2006,123,810,129,2202862
Oregon,2006,134,666,231,2436662
Pennsylvania,2006,422,2451,501,8099649
Rhode Island,2006,48,195,73,683457
South Carolina,2006,179,927,160,2759373
South Dakota,2006,36,146,25,484977
Tennessee,2006,238,1417,276,3921118
Texas,2006,856,4201,693,13969152
Utah,2006,74,283,58,1398474
Vermont,2006,27,116,44,415768
Virginia,2006,288,1332,318,4833297
Washington,2006,260,1087,343,4127451
West Virginia,2006,60,464,72,1221268
Wisconsin,2006,260,1125,236,3562535
Wyoming,2006,25,116,23,327096
Alabama,2007,158,956,163,2945019
Alaska,2007,25,119,46,402686
Arizona,2007,259,1108,275,3970487
Arkansas,2007,101,655,140,1798383
California,2007,1389,5074,1782,22463775
Colorado,2007,222,905,299,3099040
Connecticut,2007,152,583,169,2270009
Delaware,2007,33,168,43,555898
District of Columbia,2007,31,113,43,382077
Florida,2007,764,3501,849,12159193
Georgia,2007,325,1884,440,5874242
Hawaii,2007,59,194,59,828347
Idaho,2007,51,230,55,913888
Illinois,2007,547,2356,533,8046718
Indiana,2007,222,1313,279,4001008
Iowa,2007,127,542,70,1894591
Kansas,2007,108,501,95,1708875
Kentucky,2007,129,1055,191,2745161
Louisiana,2007,163,831,162,2648484
Maine,2007,50,266,75,897986
Maryland,2007,234,902,258,3582541
Massachusetts,2007,278,987,329,4219456
Michigan,2007,406,1923,497,6405116
Minnesota,2007,267,948,245,3308617
Mississippi,2007,91,568,84,1764673
Missouri,2007,232,1219,242,3738674
Montana,2007,44,181,50,621245
Nebraska,2007,74,310,61,1092664
Nevada,2007,111,501,128,1646368
New Hampshire,2007,53,228,87,872225
New Jersey,2007,313,1457,299,5652902
New Mexico,2007,75,311,76,1217991
New York,2007,702,2959,940,12500501
North Carolina,2007,328,1841,407,5782173
North Dakota,2007,26,109,19,391328
Ohio,2007,483,2465,494,7350420
Oklahoma,2007,122,737,129,2229744
Oregon,2007,161,737,253,2477185
Pennsylvania,2007,444,2484,472,8116495
Rhode Island,2007,42,187,70,680188
South Carolina,2007,180,905,163,2817192
South Dakota,2007,34,143,24,494494
Tennessee,2007,223,1370,296,3996018
Texas,2007,810,4020,698,14256754
Utah,2007,77,263,58,1458451
Vermont,2007,24,116,44,417049
Virginia,2007,302,1302,316,4873378
Washington,2007,278,1113,376,4199736
West Virginia,2007,63,448,74,1224679
Wisconsin,2007,248,1130,248,3601989
Wyoming,2007,24,115,20,332809
Alabama,2008,162,991,175,2974610
Alaska,2008,28,118,52,409778
Arizona,2008,253,1028,295,4050064
Arkansas,2008,101,651,143,1818264
California,2008,1492,5063,2010,22568441
Colorado,2008,230,831,340,3153539
Connecticut,2008,164,560,188,2276860
Delaware,2008,36,167,41,564013
District of Columbia,2008,31,107,39,385608
Florida,2008,745,3292,905,12261205
Georgia,2008,341,1742,486,5963681
Hawaii,2008,53,177,72,828273
Idaho,2008,54,249,67,930335
Illinois,2008,500,2295,566,8068047
Indiana,2008,225,1283,286,4034745
Iowa,2008,132,572,93,1905387
Kansas,2008,108,516,103,1723761
Kentucky,2008,137,1064,169,2771834
Louisiana,2008,162,853,150,2716104
Maine,2008,50,264,89,902774
Maryland,2008,220,857,252,3612130
Massachusetts,2008,242,1017,418,4263188
Michigan,2008,412,1931,545,6402870
Minnesota,2008,254,872,232,3344152
Mississippi,2008,96,573,94,1778519
Missouri,2008,238,1233,251,3786858
Montana,2008,47,189,51,629651
Nebraska,2008,76,316,67,1100620
Nevada,2008,109,480,129,1668924
New Hampshire,2008,53,241,93,880070
New Jersey,2008,314,1391,321,5658877
New Mexico,2008,87,315,84,1230799
New York,2008,799,2972,1048,12574826
North Carolina,2008,310,1865,423,5878891
North Dakota,2008,24,114,19,395073
Ohio,2008,463,2351,483,7401492
Oklahoma,2008,140,790,161,2253581
Oregon,2008,181,741,261,2507377
Pennsylvania,2008,455,2513,543,8192882
Rhode Island,2008,46,173,64,679594
South Carolina,2008,202,907,184,2872669
South Dakota,2008,38,151,28,500732
Tennessee,2008,215,1379,281,4049989
Texas,2008,850,3981,769,14523007
Utah,2008,74,282,62,1500232
Vermont,2008,26,111,46,419240
Virginia,2008,319,1332,311,4928699
Washington,2008,251,1123,387,4262578
West Virginia,2008,67,473,85,1229556
Wisconsin,2008,234,1082,248,3632151
Wyoming,2008,23,114,21,339021
Alabama,2009,178,996,191,2993410
Alaska,2009,28,132,58,414553
Arizona,2009,269,1067,328,4111148
Arkansas,2009,102,625,123,1833369
California,2009,1566,4813,2234,22773074
Colorado,2009,227,828,400,3192744
Connecticut,2009,148,552,213,2285109
Delaware,2009,34,165,46,572665
District of Columbia,2009,33,108,47,392811
Florida,2009,739,3244,952,12361513
Georgia,2009,320,1596,439,6022823
Hawaii,2009,53,180,68,827725
Idaho,2009,58,258,83,939631
Illinois,2009,475,2292,599,8097288
Indiana,2009,245,1219,274,4047093
Iowa,2009,124,581,105,1908202
Kansas,2009,110,525,105,1730522
Kentucky,2009,143,998,149,2781361
Louisiana,2009,154,838,153,2756163
Maine,2009,47,254,97,903556
Maryland,2009,202,877,224,3653639
Massachusetts,2009,286,979,509,4324616
Michigan,2009,430,1905,610,6398696
Minnesota,2009,219,874,240,3372460
Mississippi,2009,99,628,102,1784646
Missouri,2009,210,1320,269,3819620
Montana,2009,45,197,66,633252
Nebraska,2009,67,317,68,1106278
Nevada,2009,123,466,138,1680228
New Hampshire,2009,53,247,95,883622
New Jersey,2009,310,1417,398,5686972
New Mexico,2009,79,324,102,1244885
New York,2009,758,3004,1142,12648267
North Carolina,2009,317,1806,427,5935653
North Dakota,2009,25,109,19,397148
Ohio,2009,457,2281,499,7442306
Oklahoma,2009,147,832,173,2272080
Oregon,2009,175,705,294,2525156
Pennsylvania,2009,459,2514,603,8272159
Rhode Island,2009,51,177,75,684072
South Carolina,2009,218,886,213,2912325
South Dakota,2009,38,155,27,505557
Tennessee,2009,225,1424,274,4079971
Texas,2009,849,3897,875,14745138
Utah,2009,70,251,57,1528461
Vermont,2009,26,108,50,419057
Virginia,2009,330,1335,334,4976551
Washington,2009,226,1122,424,4324124
West Virginia,2009,62,502,92,1227612
Wisconsin,2009,228,984,246,3641561
Wyoming,2009,21,112,20,342522
Alabama,2010,128,990,183,3052348
Alaska,2010,30,140,58,424976
Arizona,2010,271,1080,368,4014024
Arkansas,2010,80,610,120,1851278
California,2010,1432,4391,2345,23321879
Colorado,2010,225,868,389,3212230
Connecticut,2010,147,592,201,2350212
Delaware,2010,28,171,49,583371
District of Columbia,2010,41,107,54,399778
Florida,2010,616,3306,947,12708633
Georgia,2010,266,1590,360,5997840
Hawaii,2010,55,181,72,878476
Idaho,2010,57,258,85,956472
Illinois,2010,465,2150,609,8165781
Indiana,2010,233,1202,292,4081667
Iowa,2010,130,522,121,1944254
Kansas,2010,101,524,111,1761207
Kentucky,2010,111,1035,168,2789768
Louisiana,2010,146,914,152,2810803
Maine,2010,43,256,92,913496
Maryland,2010,156,860,209,3742499
Massachusetts,2010,310,914,447,4320664
Michigan,2010,388,1939,611,6365041
Minnesota,2010,219,861,235,3419350
Mississippi,2010,81,646,121,1819793
Missouri,2010,170,1278,256,3823426
