Estado,AÃ±o,Alcoholicos,Adictos_tabaco,Adictos_Marihuana,Habitantes
Montana,2010,45,195,79,651403
Nebraska,2010,57,313,65,1143103
Nevada,2010,138,471,177,1733566
New Hampshire,2010,47,227,80,883019
New Jersey,2010,323,1539,391,5785457
New Mexico,2010,75,308,122,1293249
New York,2010,716,3053,1111,12651349
North Carolina,2010,266,1753,423,6102077
North Dakota,2010,29,107,22,423460
Ohio,2010,461,2329,582,7436917
Oklahoma,2010,152,830,173,2336963
Oregon,2010,179,651,323,2544311
Pennsylvania,2010,508,2435,602,8359212
Rhode Island,2010,54,186,89,682132
South Carolina,2010,159,955,216,2966560
South Dakota,2010,39,152,28,509409
Tennessee,2010,212,1450,261,4110667
Texas,2010,815,3907,890,15188973
Utah,2010,52,237,67,1532125
Vermont,2010,24,108,54,420783
Virginia,2010,279,1288,321,5117877
Washington,2010,259,1146,486,4373484
West Virginia,2010,54,486,87,1252067
Wisconsin,2010,229,951,243,3678180
Wyoming,2010,22,108,23,358902
Alabama,2011,125,1010,193,3073532
Alaska,2011,33,137,69,432040
Arizona,2011,249,1076,343,4077362
Arkansas,2011,82,601,119,1864363
California,2011,1401,4479,2387,23658234
Colorado,2011,225,922,397,3270160
Connecticut,2011,160,583,221,2363818
Delaware,2011,34,166,56,590737
District of Columbia,2011,45,102,60,411604
Florida,2011,655,3213,1006,12916437
Georgia,2011,270,1640,391,6074730
Hawaii,2011,53,173,90,887821
Idaho,2011,56,258,63,969335
Illinois,2011,516,2169,631,8215103
Indiana,2011,236,1382,302,4108332
Iowa,2011,123,506,131,1956812
Kansas,2011,93,524,91,1772671
Kentucky,2011,126,1086,179,2803041
Louisiana,2011,162,977,198,2841017
Maine,2011,50,259,101,918180
Maryland,2011,198,878,239,3789736
Massachusetts,2011,300,1024,468,4368462
Michigan,2011,398,1981,652,6392662
Minnesota,2011,218,899,276,3457060
Mississippi,2011,80,670,113,1830270
Missouri,2011,202,1232,261,3846810
Montana,2011,45,195,80,657558
Nebraska,2011,69,301,68,1153600
Nevada,2011,141,478,199,1757473
New Hampshire,2011,49,225,88,888797
New Jersey,2011,331,1345,380,5826415
New Mexico,2011,82,327,138,1303353
New York,2011,735,3060,1239,12760358
North Carolina,2011,245,1755,405,6176978
North Dakota,2011,30,123,25,430829
Ohio,2011,453,2424,697,7466946
Oklahoma,2011,178,848,176,2358834
Oregon,2011,171,677,368,2575672
Pennsylvania,2011,468,2515,624,8405726
Rhode Island,2011,51,190,98,684237
South Carolina,2011,154,1019,240,3005444
South Dakota,2011,40,162,36,516437
Tennessee,2011,209,1398,250,4150263
Texas,2011,852,3826,930,15484139
Utah,2011,59,308,74,1563689
Vermont,2011,22,113,60,422511
Virginia,2011,260,1295,336,5187508
Washington,2011,296,1065,524,4437371
West Virginia,2011,58,469,84,1253581
Wisconsin,2011,234,1003,258,3706797
Wyoming,2011,23,116,28,364101
Alabama,2012,170,1006,213,3094837
Alaska,2012,29,133,75,434523
Arizona,2012,272,985,392,4141839
Arkansas,2012,91,649,128,1873816
California,2012,1559,4538,2421,24005740
Colorado,2012,219,913,499,3332461
Connecticut,2012,152,513,231,2375197
Delaware,2012,36,171,57,599773
District of Columbia,2012,48,116,69,424447
Florida,2012,734,3141,1063,13133353
Georgia,2012,305,1695,518,6155586
Hawaii,2012,60,177,93,896059
Idaho,2012,59,251,66,983206
Illinois,2012,472,2176,677,8256950
Indiana,2012,252,1361,300,4135390
Iowa,2012,103,529,133,1968010
Kansas,2012,114,504,90,1779494
Kentucky,2012,144,1009,175,2815636
Louisiana,2012,155,927,219,2870080
Maine,2012,50,247,121,923093
Maryland,2012,224,835,282,3837914
Massachusetts,2012,272,998,487,4420226
Michigan,2012,396,1932,755,6419614
Minnesota,2012,204,916,302,3494114
Mississippi,2012,96,700,102,1839846
Missouri,2012,227,1325,307,3869695
Montana,2012,47,203,84,663344
Nebraska,2012,79,303,75,1162770
Nevada,2012,129,501,200,1788826
New Hampshire,2012,55,222,95,894572
New Jersey,2012,347,1181,400,5868068
New Mexico,2012,87,354,153,1308966
New York,2012,754,3092,1367,12875810
North Carolina,2012,319,1719,480,6254266
North Dakota,2012,30,130,27,439830
Ohio,2012,426,2411,729,7496795
Oklahoma,2012,159,864,163,2381640
Oregon,2012,165,717,432,2606713
Pennsylvania,2012,462,2499,640,8449649
Rhode Island,2012,50,185,106,687705
South Carolina,2012,163,944,245,3047485
South Dakota,2012,36,162,36,523437
Tennessee,2012,204,1344,290,4187386
Texas,2012,945,3854,972,15777963
Utah,2012,71,345,93,1593468
Vermont,2012,23,110,60,423650
Virginia,2012,337,1469,460,5256298
Washington,2012,310,1081,643,4498893
West Virginia,2012,67,485,94,1253753
Wisconsin,2012,254,1063,284,3732300
Wyoming,2012,26,120,27,369343
Alabama,2013,164,1011,221,3116298
Alaska,2013,27,129,73,435577
Arizona,2013,304,940,439,4218271
Arkansas,2013,89,703,162,1883371
California,2013,1460,4493,2664,24421137
Colorado,2013,234,856,571,3398728
Connecticut,2013,144,490,234,2382534
Delaware,2013,32,175,60,610148
District of Columbia,2013,40,119,77,435643
Florida,2013,755,3318,1128,13387121
Georgia,2013,355,1647,561,6240700
Hawaii,2013,57,185,92,904925
Idaho,2013,61,252,85,999689
Illinois,2013,454,2136,746,8297420
Indiana,2013,250,1252,369,4164196
Iowa,2013,105,542,124,1979684
Kansas,2013,122,489,138,1786820
Kentucky,2013,138,990,231,2832115
Louisiana,2013,166,876,239,2899670
Maine,2013,46,241,155,928319
Maryland,2013,243,853,372,3882314
Massachusetts,2013,255,931,579,4469726
Michigan,2013,349,1881,793,6446918
Minnesota,2013,198,937,315,3529926
Mississippi,2013,101,647,117,1849489
Missouri,2013,222,1311,362,3894492
Montana,2013,45,191,77,669411
Nebraska,2013,78,327,80,1171452
Nevada,2013,116,502,182,1826942
New Hampshire,2013,59,210,113,900190
New Jersey,2013,357,1283,485,5907201
New Mexico,2013,84,346,168,1314755
New York,2013,795,3118,1443,12988411
North Carolina,2013,352,1653,580,6339066
North Dakota,2013,30,130,29,448656
Ohio,2013,460,2408,635,7534236
Oklahoma,2013,146,835,181,2404755
Oregon,2013,167,680,439,2641759
Pennsylvania,2013,499,2313,704,8494600
Rhode Island,2013,46,166,100,692945
South Carolina,2013,170,914,265,3096686
South Dakota,2013,36,149,33,529318
Tennessee,2013,200,1254,322,4226870
Texas,2013,981,3931,1032,16119667
Utah,2013,75,301,111,1623929
Vermont,2013,26,106,66,424696
Virginia,2013,331,1499,523,5318077
Washington,2013,273,1113,741,4566571
West Virginia,2013,72,472,104,1252711
Wisconsin,2013,256,1051,309,3753413
Wyoming,2013,25,118,29,371861
Alabama,2014,129,979,214,3138127
Alaska,2014,31,142,82,438664
Arizona,2014,265,995,430,4307838
Arkansas,2014,82,679,169,1895228
California,2014,1510,4526,3046,24866806
Colorado,2014,248,873,691,3473655
Connecticut,2014,153,513,272,2387658
Delaware,2014,32,166,57,621612
District of Columbia,2014,34,111,88,444939
Florida,2014,767,3206,1311,13702886
Georgia,2014,319,1716,625,6338910
Hawaii,2014,45,177,95,916539
Idaho,2014,56,229,88,1017451
Illinois,2014,457,2034,777,8326464
Indiana,2014,218,1322,436,4189743
Iowa,2014,112,543,114,1990458
Kansas,2014,95,451,167,1795749
Kentucky,2014,150,1015,274,2847963
Louisiana,2014,188,949,249,2928109
Maine,2014,44,226,158,932783
Maryland,2014,247,950,447,3923318
Massachusetts,2014,274,921,648,4519295
Michigan,2014,325,1798,783,6479469
Minnesota,2014,203,921,327,3562031
Mississippi,2014,90,624,115,1859652
Missouri,2014,217,1220,407,3918803
Montana,2014,42,183,84,676207
Nebraska,2014,74,330,86,1179809
Nevada,2014,108,480,191,1872598
New Hampshire,2014,60,221,123,905672
New Jersey,2014,306,1249,515,5945550
New Mexico,2014,85,324,157,1322519
New York,2014,779,3142,1530,13092078
North Carolina,2014,306,1701,554,6428523
North Dakota,2014,28,137,27,457339
Ohio,2014,463,2342,681,7573265
Oklahoma,2014,142,802,202,2427465
Oregon,2014,174,602,443,2686806
Pennsylvania,2014,494,2296,786,8539968
Rhode Island,2014,43,163,101,698360
South Carolina,2014,176,914,298,3154439
South Dakota,2014,36,150,41,534674
Tennessee,2014,206,1252,360,4272566
Texas,2014,907,3982,1166,16501892
Utah,2014,68,273,104,1657347
Vermont,2014,25,114,68,425449
Virginia,2014,281,1381,455,5378367
Washington,2014,236,1045,693,4652511
West Virginia,2014,61,475,101,1251012
Wisconsin,2014,250,967,320,3771577
Wyoming,2014,21,118,29,373558
Alabama,2015,115,951,212,3159474
Alaska,2015,30,137,89,444143
Arizona,2015,206,981,417,4399565
Arkansas,2015,86,639,166,1908182
California,2015,1549,4405,3399,25184187
Colorado,2015,213,751,705,3551363
Connecticut,2015,155,533,252,2387609
Delaware,2015,37,148,61,632438
District of Columbia,2015,36,102,91,453192
Florida,2015,753,3000,1432,14028654
Georgia,2015,265,1682,617,6443651
Hawaii,2015,42,173,100,926174
Idaho,2015,53,223,97,1038291
Illinois,2015,428,1945,753,8331898
Indiana,2015,198,1259,435,4212004
Iowa,2015,118,570,133,1999854
Kansas,2015,76,464,147,1803253
Kentucky,2015,143,1023,290,2865061
Louisiana,2015,189,961,250,2954805
Maine,2015,49,227,161,936729
Maryland,2015,219,884,457,3951408
Massachusetts,2015,324,925,672,4556470
Michigan,2015,345,1820,821,6511669
Minnesota,2015,184,865,354,3589691
Mississippi,2015,80,615,130,1870263
Missouri,2015,207,1200,398,3941380
Montana,2015,45,200,105,684598
Nebraska,2015,64,329,95,1187602
Nevada,2015,92,476,202,1916967
New Hampshire,2015,50,222,130,911511
New Jersey,2015,249,1152,517,5965066
New Mexico,2015,90,345,173,1329649
New York,2015,741,3005,1503,13150285
North Carolina,2015,281,1752,589,6532379
North Dakota,2015,29,136,29,463569
Ohio,2015,430,2343,832,7605364
Oklahoma,2015,126,813,208,2448662
Oregon,2015,186,623,548,2739602
Pennsylvania,2015,428,2378,877,8572327
Rhode Island,2015,45,171,117,702577
South Carolina,2015,172,920,255,3219369
South Dakota,2015,37,161,50,539708
Tennessee,2015,198,1389,442,4323137
Texas,2015,783,4162,1229,16842117
Utah,2015,62,275,116,1695021
Vermont,2015,24,116,76,425544
Virginia,2015,286,1331,429,5430166
Washington,2015,253,953,784,4751278
West Virginia,2015,47,499,111,1248039
Wisconsin,2015,248,1007,339,3787384
Wyoming,2015,22,109,29,375070
Alabama,2016,137,1014,257,3179298
Alaska,2016,29,125,93,450641
Arizona,2016,223,998,518,4489709
Arkansas,2016,99,635,201,1922394
California,2016,1322,4339,3730,25492189
Colorado,2016,212,727,794,3629008
Connecticut,2016,136,516,280,2395872
Delaware,2016,39,146,75,642469
District of Columbia,2016,40,111,102,463974
Florida,2016,713,3066,1534,14351670
Georgia,2016,279,1668,572,6555271
Hawaii,2016,44,163,106,934643
Idaho,2016,60,247,107,1062401
Illinois,2016,481,1958,870,8352680
Indiana,2016,201,1198,473,4240275
Iowa,2016,128,543,162,2008814
Kansas,2016,89,472,162,1811408
Kentucky,2016,135,1022,300,2883972
Louisiana,2016,179,963,290,2976965
Maine,2016,50,229,182,942340
Maryland,2016,201,784,478,3982694
Massachusetts,2016,296,964,737,4598419
Michigan,2016,342,1830,879,6555498
Minnesota,2016,164,834,391,3625172
Mississippi,2016,79,638,166,1879442
Missouri,2016,201,1139,438,3967539
Montana,2016,49,190,115,693178
Nebraska,2016,61,328,96,1196562
Nevada,2016,101,508,282,1964559
New Hampshire,2016,51,206,139,920285
New Jersey,2016,248,1281,526,6001097
New Mexico,2016,76,355,202,1338531
New York,2016,716,2685,1491,13244748
North Carolina,2016,285,1702,630,6651709
North Dakota,2016,27,126,38,466368
Ohio,2016,392,2300,814,7643985
Oklahoma,2016,141,760,228,2464143
Oregon,2016,200,658,680,2791313
Pennsylvania,2016,389,2360,890,8602887
Rhode Island,2016,44,163,122,707314
South Carolina,2016,162,923,279,3284833
South Dakota,2016,38,163,52,544008
Tennessee,2016,196,1383,465,4382664
Texas,2016,722,4189,1354,17182224
Utah,2016,79,280,133,1736486
Vermont,2016,26,109,85,426296
Virginia,2016,277,1191,486,5486815
Washington,2016,283,1022,986,4859213
West Virginia,2016,50,497,134,1242852
Wisconsin,2016,239,1003,375,3806407
Wyoming,2016,22,103,36,375321
Alabama,2017,145,1017,338,3201636
Alaska,2017,30,115,101,454286
Arizona,2017,231,1026,677,4599057
Arkansas,2017,98,644,222,1937651
California,2017,1455,4116,4005,25769686
Colorado,2017,296,816,904,3708548
Connecticut,2017,131,489,342,2405282
Delaware,2017,40,163,91,651806
District of Columbia,2017,47,109,106,474297
Florida,2017,632,3105,1722,14656396
Georgia,2017,289,1650,724,6661559
Hawaii,2017,45,156,120,938835
Idaho,2017,57,250,126,1089805
Illinois,2017,473,1831,1031,8380092
Indiana,2017,184,1240,533,4276407
Iowa,2017,120,543,187,2020666
Kansas,2017,85,483,204,1819258
Kentucky,2017,129,996,312,2903588
Louisiana,2017,188,940,297,2987835
Maine,2017,55,218,203,948984
Maryland,2017,184,787,456,4007455
Massachusetts,2017,277,946,768,4649494
Michigan,2017,332,1705,1011,6612857
Minnesota,2017,174,812,462,3665430
Mississippi,2017,80,646,178,1887440
Missouri,2017,194,1098,484,3997148
Montana,2017,49,178,119,702611
Nebraska,2017,62,307,112,1206583
Nevada,2017,105,537,397,2008499
New Hampshire,2017,55,192,160,933100
New Jersey,2017,263,1167,557,6010331
New Mexico,2017,66,348,225,1351993
New York,2017,680,2432,1589,13260774
North Carolina,2017,312,1724,691,6764669
North Dakota,2017,27,128,43,469643
Ohio,2017,364,2144,823,7695525
Oklahoma,2017,140,754,255,2479838
Oregon,2017,199,608,723,2839447
Pennsylvania,2017,398,2228,986,8642237
Rhode Island,2017,44,147,124,711511
South Carolina,2017,171,940,383,3345950
South Dakota,2017,34,151,52,550564
Tennessee,2017,193,1316,473,4443021
Texas,2017,734,4059,1498,17545587
Utah,2017,72,295,147,1780017
Vermont,2017,29,101,91,428613
Virginia,2017,265,1121,498,5542540
Washington,2017,272,1135,1052,4970994
West Virginia,2017,49,452,154,1238942
Wisconsin,2017,235,934,423,3833603
Wyoming,2017,19,104,39,375569
Alabama,2018,167,1012,417,3225318
Alaska,2018,31,113,106,455906
Arizona,2018,212,958,666,4715857
Arkansas,2018,93,619,230,1949363
California,2018,1586,3880,4476,25917724
Colorado,2018,302,819,903,3782655
Connecticut,2018,138,474,377,2408141
Delaware,2018,39,159,101,659878
District of Columbia,2018,43,95,115,479448
Florida,2018,564,3120,1890,14896983
Georgia,2018,298,1587,873,6756292
Hawaii,2018,52,175,135,939985
Idaho,2018,58,238,133,1119507
Illinois,2018,445,1831,1170,8378609
Indiana,2018,228,1304,603,4312382
Iowa,2018,105,554,199,2032017
Kansas,2018,86,495,226,1827127
Kentucky,2018,142,974,378,2917791
Louisiana,2018,168,929,304,2992047
Maine,2018,51,202,214,955772
Maryland,2018,189,837,521,4017859
Massachusetts,2018,261,875,874,4680619
Michigan,2018,362,1693,1189,6657456
Minnesota,2018,193,816,506,3698785
Mississippi,2018,89,631,195,1894943
Missouri,2018,199,1041,506,4022731
Montana,2018,50,205,124,712413
Nebraska,2018,64,297,133,1215009
Nevada,2018,121,463,451,2046371
New Hampshire,2018,54,190,173,945381
New Jersey,2018,244,1003,651,5989388
New Mexico,2018,68,340,250,1364936
New York,2018,645,2469,1913,13191928
North Carolina,2018,341,1821,885,6865689
North Dakota,2018,27,127,47,473049
Ohio,2018,377,2207,1021,7734940
Oklahoma,2018,130,794,328,2497934
Oregon,2018,192,621,718,2880798
Pennsylvania,2018,406,2184,1207,8675385
Rhode Island,2018,43,152,145,714973
South Carolina,2018,169,968,439,3407157
South Dakota,2018,30,141,48,557354
Tennessee,2018,205,1274,523,4497884
Texas,2018,779,4015,1774,17862401
Utah,2018,70,282,178,1821899
Vermont,2018,27,97,100,430733
Virginia,2018,267,1234,518,5581639
Washington,2018,282,1150,1199,5065742
West Virginia,2018,46,438,144,1235448
Wisconsin,2018,217,917,466,3861670
Wyoming,2018,22,107,38,377084
